molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,740000,740.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,14,2.7333333333333334,0.8981462390204986,20230425145256,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,750000,750.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,25,1.5833333333333335,0.8959786703810408,20230425145256,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,760000,760.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,1,0.8,1.6000000000000003,20230425145257,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,770000,770.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,1,0.4,0.8000000000000002,20230425145257,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,780000,780.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,8,0.9333333333333332,0.8,20230425145258,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,790000,790.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,7,1.4,1.019803902718557,20230425145258,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,800000,800.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,3,2.2,1.8330302779823362,20230425145259,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,810000,810.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,17,2.1666666666666665,0.44721359549995787,20230425145259,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,820000,820.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,10,1.25,1.118033988749895,20230425145300,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,830000,830.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,1,0.8,1.6,20230425145300,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,840000,840.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,8,1.75,1.5491933384829668,20230425145300,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,850000,850.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,8,4.3,2.2045407685048604,20230425145301,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,860000,860.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,5,1.0,1.0954451150103321,20230425145301,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,870000,870.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,2,1.6,1.9595917942265426,20230425145302,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,880000,880.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,3,1.8,1.6,20230425145302,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,890000,890.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,13,2.6,1.8306040290327972,20230425145302,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,900000,900.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7,2,0.4,0.48989794855663565,20230425145303,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,910000,910.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,2,0.8,0.9797958971132713,20230425145303,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,920000,920.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,2,0.2,0.4,20230425145304,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,930000,930.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,9,2.2,0.9797958971132712,20230425145304,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,940000,940.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3,5,0.5,0.5,20230425145304,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,950000,950.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,8,0.4,0.20000000000000004,20230425145305,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,960000,960.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,7,1.1,1.019803902718557,20230425145305,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,970000,970.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,3,2.0,1.6733200530681511,20230425145306,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,980000,980.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,6,1.7,0.6000000000000001,20230425145306,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,990000,990.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,4,1.5,1.6733200530681511,20230425145307,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,7853.981633974483,2500.0,1000000,1000.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1,4,0.0,0.0,20230425145307,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,10000,10.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,79,48,1.7392857142857143,0.5367145325576655,20230425145308,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,20000,20.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,25,3.893333333333333,2.8124643207613422,20230425145308,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,30000,30.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,32,1.9835714285714285,0.6256898233965779,20230425145308,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,40000,40.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,88,29,3.4416666666666673,1.5137334272879384,20230425145308,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,50000,50.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82,31,2.7314285714285713,0.6084037327637104,20230425145308,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,60000,60.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86,26,3.4333333333333327,0.7019813229550896,20230425145309,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,70000,70.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,120,41,3.2111111111111112,1.1244477382472617,20230425145309,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,80000,80.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80,21,4.126190476190477,1.0875402356567483,20230425145309,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,90000,90.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,28,2.7800000000000002,0.7054076835419358,20230425145309,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,100000,100.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70,24,3.6228571428571428,2.2393439272451645,20230425145309,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,110000,110.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81,28,3.125555555555555,0.8552784544041204,20230425145309,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,120000,120.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66,35,2.3926190476190476,1.6568863375623892,20230425145310,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,130000,130.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83,12,6.373333333333333,6.132405726955776,20230425145310,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,140000,140.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,17,4.96,2.361675488103967,20230425145310,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,150000,150.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,29,2.104761904761905,1.1193616580631793,20230425145310,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,160000,160.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,79,20,4.1,1.0074720839804943,20230425145310,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,170000,170.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66,21,3.7800000000000002,1.9038674090154262,20230425145310,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,180000,180.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67,30,2.7746753246753246,1.2213603894334568,20230425145310,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,190000,190.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82,20,5.066666666666666,2.4326483054025254,20230425145311,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,200000,200.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,62,27,2.654761904761905,1.2192708129011962,20230425145311,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,210000,210.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,90,27,3.6723809523809523,1.3810981860629914,20230425145311,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,220000,220.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,22,2.816666666666667,1.2827920936595902,20230425145311,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,230000,230.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,27,1.7799999999999998,0.6645299090334459,20230425145311,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,240000,240.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,24,2.6100000000000003,0.2690724809414742,20230425145311,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,250000,250.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,84,22,4.026666666666666,1.216625570082175,20230425145312,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,260000,260.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,99,23,5.489523809523809,3.2515872977129994,20230425145312,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,270000,270.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,71,23,3.307142857142857,0.9056511920340266,20230425145312,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,280000,280.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78,14,7.216666666666667,4.921494804539685,20230425145312,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,290000,290.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49,24,2.2333333333333334,0.8069145624606802,20230425145312,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,300000,300.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57,16,3.7833333333333337,1.0376254944182253,20230425145312,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,310000,310.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,14,5.220000000000001,3.288403868140287,20230425145312,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,320000,320.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,8,4.3,3.627671429443411,20230425145313,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,330000,330.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,15,3.8200000000000003,1.6029971927611102,20230425145313,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,340000,340.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,9,4.55,3.4,20230425145313,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,350000,350.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,14,3.7166666666666663,1.149395976637778,20230425145313,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,360000,360.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,23,2.8814285714285712,2.1533249088944535,20230425145313,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,370000,370.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,10,4.766666666666667,2.2622506001276204,20230425145313,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,380000,380.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70,22,3.9200000000000004,2.1414014102918677,20230425145314,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,390000,390.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,16,4.223809523809524,1.8873970365813721,20230425145314,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,400000,400.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,7,4.966666666666667,3.587633079219656,20230425145314,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,410000,410.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,26,2.31,0.883402513014311,20230425145314,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,420000,420.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,12,3.866666666666667,0.9854496999396323,20230425145314,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,430000,430.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,19,3.666666666666667,1.9522067285795097,20230425145314,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,440000,440.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,14,4.516666666666667,1.5441646429200626,20230425145314,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,450000,450.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,12,2.55,1.0535653752852738,20230425145315,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,460000,460.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,6,3.6,2.5573423705088847,20230425145315,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,470000,470.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,6,2.4,1.8275666882497066,20230425145315,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,480000,480.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,9,2.0666666666666664,1.2587471725666137,20230425145315,1,480025
